"('0,0,0,0,1,0,0,0,0,0', 0)",19.72223758877239
"('0,0,0,0,1,0,0,0,0,0', 1)",17.920852370214547
"('0,0,0,0,1,0,0,0,0,0', 2)",17.92799127808079
"('1,0,0,0,0,0,0,0,0,0', 1)",17.107992953265473
"('1,0,0,0,0,0,0,0,0,0', 2)",17.208499404567647
"('1,0,0,0,0,0,0,0,0,0', 0)",17.94639064875978
"('0,0,0,0,0,0,0,0,0,0', 2)",6.870112714845131
"('0,0,0,0,0,0,0,0,0,0', 1)",11.299352005717099
"('0,0,0,0,0,0,0,0,0,0', 0)",-28.143707236575892
